"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Post-demographic dividend","PST","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","6.91832358914875","7.16749871034045","7.36329570091101","7.41789121156356","7.59330328235038","7.75644338860473","8.03753497797958","8.19319576030881","8.17913783270392","8.29719075434259","8.56159500417573","8.53614158543248","8.81456724235379","8.82695334844271","9.03924175667244","9.12484136170903","9.326373569995","9.6377132035054","9.9305630974133","9.81544695452726","10.0500328562145","10.3235316785907","9.83069864723644","10.4401367846564","10.5656995248112","10.5185593135308","10.5160470202243","10.134540669268","10.5501745893624","10.6795491076245","10.4650029827726","11.6170766519504","11.2815622008042","11.607937769134","11.380266076617","11.8651972867905","12.0157804124078","12.0563314007102","12.2281176761651","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"French Polynesia","PYF","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","101.84","115.65","111.68","109.28","98.76","99.45","93.42","90.34","116.11","111.06","104.02","95.99","81.2","76.52","108.63","100.58","89.23","84.02","89.47","106.95","95.26","103.69","76.94","71.01","91.76","91.37","92.17","84.64","86.35","94","86.21","84.42","84.89","85.06","90.7","86.08","86.5","73.31","80.65","87.34","86.84","92.88","92.64","93.48","101.15","99.13","101.33","99.47","95.31","97.2","98.14","99.24","93.91","95.7","101.52","102.78","101.87","104.04","103.02","102.98","103.74","102.81","","",
"Qatar","QAT","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","6.47","7.23","7.75","8.23","8.69","9.32","10.04","11.08","11.86","11.74","12.87","13.27","6.16","6.84","6.51","6.18","14.16","16.47","18.41","17.15","20.23","20.88","21.38","22.92","24.08","26.76","27.75","29.41","35.89","41.17","51.36","56.87","57.16","58.24","65.94","69.98","78.32","64.9","70.26","74.16","56.01","64.81","58.69","60.98","58.42","61.48","71.01","62.34","71.33","70.29","74.4","78.58","97.01","80.85","113.19","105.96","105.98","141.17","136.27","159.38","169.63","145.71","","",
"Romania","ROU","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","63.75","59.66","60.43","60.98","65.55","76.59","76.14","77.02","76.45","68.73","81.56","90.05","88.7","90.15","91.13","110.13","109.47","109.95","117.12","108.81","109.74","121.63","116.79","129.54","119.74","117.84","105.88","109.98","104.77","99.11","98.68","86.72","100.1","96.7","100.38","95.16","101.66","88.95","94.17","80.05","94.14","87.81","96.72","112.31","98.29","97.38","76.57","94.59","92.38","92.32","102.81","79.61","98.45","103.07","96.09","100.84","115.92","118.69","112.46","86.87","106.69","85.18","","",
"Russian Federation","RUS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.08","97.38","85.68","79.67","76.91","78.74","64.84","65.02","69.01","73.64","75.53","72.92","75.32","75.79","76.9","78.62","87.71","86.49","73.81","91.43","84.76","92.51","97.51","100.04","102.44","107.43","104.69","110","112.01","111.63","126.44","","",
"Rwanda","RWA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","23.01","30.89","21.85","21.77","24.34","26.44","32.47","32.12","34.05","35.77","36.24","35.54","37.29","36.56","40.66","42.84","44.81","46.06","49.81","50.18","55.24","57.59","57.24","52.32","62.34","57.42","57.42","56.12","62.52","60.32","71.17","74.87","54.37","36.68","43.56","49.06","52.47","58.24","63.1","69.08","68.54","82.78","76.66","76.71","82.02","85.23","86.25","88.27","98.82","96.67","103.15","112.24","116.48","96.82","101.11","102.07","105.24","110.27","112.61","113.66","117.85","117.31","","",
"South Asia","SAS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Saudi Arabia","SAU","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","10.49","10.79","10.77","11.01","11.38","11.48","12.71","11.4","12.29","13.91","19.41","12.44","15.23","22.27","22.94","19.78","23.11","21.91","24.64","23.3","24","30.83","35.65","45.63","53.78","57.73","63.22","68.62","70.26","75.5","77.01","80.42","81.76","82.21","76.42","73.72","81.14","84.24","79.28","82.36","93.57","90.89","94.67","99.93","101.31","102.92","104.18","105.24","101.67","105.21","101.34","98.19","108.09","91.23","101.45","107.33","122.02","128.79","144.94","170.03","167.23","172.66","","",
"Sudan","SDN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.05","94.64","103.29","91.74","104.97","101.74","117.3","113.32","116.99","110.7","116.41","","",
"Senegal","SEN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","42.12","42.81","46.24","45.54","49","45.4","49.49","41.11","43.89","34.68","48.5","33.18","38.31","49.19","61.16","54.86","33.77","54.55","40.17","35.94","52.47","51.92","36.53","37.31","47.16","52.01","57.58","49.29","55.79","50.36","52.9","48.19","52.99","53.3","58.62","52.29","48.86","49.41","70.05","69.3","65.23","44.04","60.01","60.36","69.18","58.9","53.12","80.36","88.89","97.29","68.54","82.3","82.41","84.48","110.23","105.29","134.25","152.86","153.59","183.45","179.91","177.49","","",
"Singapore","SGP","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","273.85","275.06","282.62","281.94","298.45","315.46","330.92","357.74","444.22","487.66","556.19","591.41","571.9","545.47","636.78","725.05","752.29","740.9","754.3","754.48","732.13","703.35","701.23","722.4","648.46","586.72","519.37","394.03","387.53","378.92","321.57","263.38","172.59","129.02","127.93","102.91","140.5","123.12","131.61","57.18","58.11","76.67","83.95","94.7","74.47","77.6","80.52","73.76","73.71","76.05","83.75","87.43","96.5","95.25","99.27","105.48","133.2","111.07","123.45","123.38","133.72","131.01","","",
"Solomon Islands","SLB","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","43.54","44.1","45.67","47","47.48","46.93","48.01","45.84","50.27","54.84","56.26","55.07","56.35","57.56","58.92","60.96","62.11","64.13","71.74","72.26","77.63","76.09","76.25","87.62","90.65","91.46","73.31","74.43","75.36","75.15","80.97","82.44","80.9","82.73","92.16","94.57","98.68","101.08","94.94","94.27","90.02","92.27","95.75","109.79","124.85","125.96","135.67","141.08","136.12","96.56","98.58","96.48","98.49","99.84","100.59","99.58","100.37","100.76","100.87","100.77","101.58","100.49","","",
"Sierra Leone","SLE","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","20.47","21.83","22.32","24","24.57","26.28","26.58","25.54","28.45","26.84","27.46","27.76","28.65","28.42","30.57","30.65","32.21","32.32","30.83","31.06","31.25","33.19","32.6","34.3","34.12","37.16","36.27","37.32","38.57","38.92","40.51","38.34","38.63","39.25","36.94","38.41","40.49","37.09","31.95","29.2","33.02","39.59","56.96","63.39","63.91","78.03","67.58","72.45","89.75","101.5","108.49","112","117.5","110.05","96.35","93.6","84.47","88.66","78.32","91.46","130.56","104.72","","",
"El Salvador","SLV","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","42.02","40.55","44.09","44.1","44.54","48.88","52.35","50.41","53.23","53.63","58.36","57.92","59.47","66.15","69.82","68.19","69.3","77.16","80.51","77.51","72.88","69.71","69.26","75.93","74.93","74.16","72.74","72.9","74.59","81.18","84.88","93.36","86.84","86.29","87.31","89.69","90.8","89.25","96.61","94.42","92.03","90.26","86.58","91.69","95.27","100.93","103.14","110.04","106.09","102.89","98.26","108.63","99.38","99.6","96.19","104.21","104.04","101.53","102.8","98.27","102.41","102.68","","",
"San Marino","SMR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","49.07","50.52","53.11","54.97","57.11","59.2","62.11","65.14","66.06","68.51","67.88","70.67","68.09","66.28","71.67","73.88","78.01","79.72","81.87","84.59","87.56","90.43","90.08","91.66","95.51","94.85","102.35","107.42","108.97","99.47","83.84","71.33","78.06","87.83","88.92","91.71","92.61","94.43","90.75","93.85","99.04","101.28","102.17","103.73","106.56","101.18","99.97","98","97.84","107.4","106.01","109.87","110.05","100.56","101.91","97.54","98.37","98.95","99.76","100.14","99.82","98.94","","",
"Serbia","SRB","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.12","90.94","100.87","103.41","100.37","101.27","82.85","99.44","98.02","94.39","107.59","90.75","107.67","107.81","110.92","104.24","98.37","","",
"Sub-Saharan Africa (excluding high income)","SSA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","23.4102928180128","23.8343590945002","25.1333847071599","24.2187165647333","24.3089143548072","24.5954174972423","28.0581296994904","25.9123498068068","28.3990623956472","29.6524879812898","30.4865122726844","31.1049779470099","31.7845975145201","34.8900864700853","35.7158129795183","36.6621203607792","39.075749133137","39.8234018071285","39.2061637798777","41.5102082792296","46.679960882784","40.9599332427376","42.4976570144307","37.8453457965271","45.4910426145503","44.5150368692808","40.9363300689101","48.1911135241929","41.3657866091181","40.4372034258646","49.0991523056164","54.6146265202052","51.0621821963718","59.9715675764789","61.3300789689313","67.1350132524741","68.7128877373048","73.6159682895045","75.1249404416841","78.8717826573691","87.3643114826922","89.6019001870514","98.4690603316939","96.9910847575036","100.632471320629","101.913333469788","100.997014676497","101.788356938098","103.994743233996","99.632697241848","106.547247837793","100","100","100","100","100","100","100","100","100","","","","",
"South Sudan","SSD","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.83","94.26","98.42","100.49","101.1","100.66","101.96","110.73","106.85","114.19","114.76","","",
"Sub-Saharan Africa","SSF","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","12.8835984592584","13.1184671976333","13.8332300837081","13.3322467725759","13.3828039289127","13.5415824374918","15.4481560475148","14.269283708016","15.6393436491967","16.3314569111738","16.7897451535887","17.1292656666235","17.5014152281064","19.2137026329331","19.6669117089164","20.1887166186275","21.5166557560582","21.9295584047583","21.5920414919694","22.8633663848327","25.7097475357632","22.564609969085","23.4116338560083","20.8514477142746","25.0619374965773","24.5323649452717","22.5626064185554","26.5634772498216","22.812782050695","22.3044482568324","27.0824410505673","30.1153604186095","51.0900064106822","59.9943314103903","61.354463906662","67.1592165397414","68.73615783015","73.6341795017067","75.1433821501553","78.8877388380542","87.3745640394632","89.611451194788","98.4705087321557","96.99409070699","100.631777764692","101.911182582727","100.995809297985","101.786064925861","103.989290667027","99.6332654261011","106.537123843514","100","100","100","100","100","100","100","100","100","","","","",
"Small states","SST","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Sao Tome and Principe","STP","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","86.2","91.1","77.93","94.51","87.17","90.99","91.85","88.71","82.52","82.48","89.11","86.44","90.06","85.66","71.31","67.89","67.1","70.16","77.16","63.62","67.38","64.95","64.82","57.4","59.84","62.59","61.41","64.36","57.83","53.99","56.33","72.54","75.56","80.53","74.24","85.58","99.91","105.34","107.81","108.14","112.1","112.81","113.68","106.2","108.75","107.65","107.96","103.77","105.66","103.9","99.62","101.7","110.47","106.36","89.32","104.32","110.88","106.78","106.54","105.67","106.4","107.25","","",
"Suriname","SUR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","27.75","31.92","31.81","33.23","40.16","42.62","49","50.33","49.59","53.36","52.62","48.6","56.26","55.33","61.06","58.75","61.76","67.27","70.97","76.73","82.87","86.18","79.53","89.09","91.18","89.11","85.99","88.19","89.32","80.35","88.12","92.38","83.31","78.6","78.54","76.43","76.62","66.55","68.34","64.09","70","57.47","62.33","65.24","67.68","72.51","77.4","77.37","89.48","92.07","90.63","91.3","98.61","101.66","98.2","100.14","103.52","97.93","94.71","85.81","87.81","87.89","","",
"Slovak Republic","SVK","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.03","135.07","128.08","135.11","134.29","127.62","121.54","102.45","110.62","113.68","104.24","116.25","113.16","105.15","100.51","114.3","101.21","87.24","99.02","85.42","93.53","104.72","89.58","105.7","91.88","97.89","97.92","102.6","97.37","86.15","","",
"Slovenia","SVN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.16","105.2","115.23","111.63","106.94","107.45","111.17","106.36","104.42","109.48","122.2","111.56","119.31","111.8","108.54","108.12","107.74","104.8","103.76","102.96","94.57","91.08","97.67","101.74","100.59","97.55","102.6","99.91","104.99","97.8","94","","",
"Sweden","SWE","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","93.33","94.63","94.94","96.71","95.78","89.63","94.95","96.15","87.22","92.14","91.98","91.83","89.72","102.9","95.43","99.62","100.59","103.37","102.6","103.21","106.59","109.63","107.55","116.99","109.38","106.41","96.32","97.94","105.77","108.26","93.44","89.05","100.78","95.55","96.92","102.1","104.26","102.21","99.08","100.22","98.53","98.92","97.07","100.55","96.3","90.61","92.86","94.1","96.19","90.91","93.12","93.07","93.19","99.58","102.36","98.06","100.86","84.05","100.64","101.05","96.45","101.15","","",
"Eswatini","SWZ","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","27.42","28.69","29.48","31.6","31.98","36.5","40.19","38.91","41.23","46.74","47.05","51.18","49.52","52.86","53.28","55.64","52.95","59.59","59.78","66.46","70.16","70.51","71.66","74.69","76.68","82.3","81.68","78.77","77.99","77.89","77.55","81.53","75.9","77.21","73.78","76.14","74.58","73.43","78.44","76.12","75.25","83.7","84.45","85.05","90.55","89.09","87.33","89.44","90.77","94.73","97.34","99.86","101.73","101.58","100.19","98.23","101.53","103.62","104.6","104.26","104.57","105.96","","",
"Sint Maarten (Dutch part)","SXM","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","153.65","163.55","153.75","182.88","165.96","190.46","231.07","251.72","169.62","161.64","148.71","183.68","169.3","164.32","150.05","150.81","137.81","128.04","140.35","150.14","148.33","146.49","166.25","135.29","158.95","170.83","132.98","120.46","131.96","130.43","136.19","127.74","132.46","151.53","174.26","167.42","181.93","168.03","165.34","154.48","137.72","136.71","132.69","119.04","112.21","105.78","113.65","111.74","103.39","103.98","114.1","95.01","89.71","95.09","100.06","104.85","90.51","109.16","120.21","129.34","151.24","149.83","","",
"Syrian Arab Republic","SYR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","20","27.46","25.44","27.27","26.3","21.98","28.27","26.33","28.84","22.71","26.32","35.47","22.64","39.15","40.99","47.15","45.01","52.17","48.31","66.18","67.5","70.16","68.7","62.02","67.6","73.71","62.96","84.52","59.29","70.31","70.51","81.5","75.29","81.59","87.4","98.45","83.62","108.25","88.92","101.19","100.13","120.97","118.71","121.73","130.53","141.18","123.74","115.92","129.61","121.93","137.85","124.17","111.48","90.51","108.01","101.48","103.99","98.55","110.01","119.04","100.59","96.98","","",
"Turks and Caicos Islands","TCA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","13.82","14.44","15.65","15.26","15.2","14.48","14.88","15.52","14.97","14.52","14.2","13.23","12.49","13.22","13.5","16.14","17.02","17.54","17.8","18.54","18.15","18.62","19.7","19.37","22.76","22.54","22.62","25.43","25.75","25.9","29.55","31","29.17","33.75","34.63","36.16","39.08","44.93","43.85","44.11","50.22","49.02","53.93","50.68","59.12","60.74","63.68","66.51","66.73","90.07","75.21","99.57","94.52","97.54","97.01","105.45","108.64","114.47","118.38","121.32","122.86","130.28","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Togo","TGO","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","27.49","28.27","30.36","31.22","31.91","32.23","32.51","34.25","33.99","36.64","36.45","34.49","35.11","34.55","36.4","34.74","34.09","35.86","38.33","38.23","38.15","37.95","34.83","37.95","40.87","41.31","41.62","44.62","47","48.29","46.98","44.24","52.46","50.85","52.37","61.55","61.69","61.06","65.19","61.66","65.73","64.63","65.22","67.79","73.34","78.99","80.87","89.1","96.58","94.72","102.45","98.81","92.82","100.84","98.5","100.67","105.89","110.32","114.05","116.4","121.99","128.24","","",
"Thailand","THA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","21.05","22.57","24.04","23.43","23.88","27.21","24.91","26.81","28.79","29.83","30.09","28.87","34.38","33.88","37.65","40.36","40.32","46.79","43.69","47.82","49","48.85","51.57","53.19","55.68","51.75","52.47","58.39","61.01","57","62.52","65.46","63.79","66.56","67.76","69.99","70.9","68.12","70.72","77.92","80.79","81.65","86.15","83","82.21","84.52","93.49","91.5","93.46","94.45","100.68","106.29","105","102.95","96.59","100.46","102.09","103.94","100.49","96.08","100.1","104.2","","",
"Tajikistan","TJK","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.05","31.59","30.4","30.01","26.64","27.49","23.9","25.48","29.55","30.85","35.04","38.44","44.57","47.35","49.93","52.79","57.69","65.87","69.18","71.42","78.21","86.97","87.86","101.26","110.88","131.87","145.45","153.16","156","149.45","150.12","","",
"Turkmenistan","TKM","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.38","37.42","40.11","41.07","36.12","36.64","44.26","48.69","55.49","61.64","74.07","80.35","81.04","89.83","94.72","91.42","87.18","93.75","93.34","92.13","94.81","96.76","95.8","99.04","105.16","105.39","103.14","109.74","112.42","112.29","112.03","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Timor-Leste","TLS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","62.53","62.93","63.56","67.24","68.66","69.89","74.69","70.39","75.25","76.03","77.76","79.82","81.76","81.1","79.66","75.83","76.44","75.4","71.83","69.37","69.35","69.5","70.63","73.97","75.7","75.94","76.58","76.14","75.65","80.68","86.89","85.31","92.08","90.73","91.48","86.7","87.04","80.23","78.48","83.96","85.47","92.76","90.31","90.51","96.28","99.18","96.61","104.66","115.51","115.22","98.56","101.11","99.07","100.45","103.85","95.71","91.51","96.84","93.61","93.25","89.77","101.69","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Tonga","TON","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","133.86","123.56","130.98","129.17","133.07","147.43","152.6","141.5","142.94","128.64","132.86","144.49","136.44","146.22","156.41","154.65","148.03","130.68","130.45","140.81","137.21","109.61","110.18","111.35","108.25","117.86","105.2","97.5","97.4","95.06","97.36","96.32","118.8","103.82","93.94","94.95","92.47","88.99","88.59","91.73","91.75","94.89","93.1","92.8","92.85","101.4","134.65","130.96","130.57","129.53","129.04","126.47","127.35","95.21","106.32","98.47","98.56","96.98","97.33","97.09","97.52","97.78","","",
"South Asia (IDA & IBRD)","TSA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","12.8835984592584","13.1184671976333","13.8332300837081","13.3322467725759","13.3828039289127","13.5415824374918","15.4481560475148","14.269283708016","15.6393436491967","16.3314569111738","16.7897451535887","17.1292656666235","17.5014152281064","19.2137026329331","19.6669117089164","20.1887166186275","21.5166557560582","21.9295584047583","21.5920414919694","22.8633663848327","25.7097475357632","22.564609969085","23.4116338560083","20.8514477142746","25.0619374965773","24.5323649452717","22.5626064185554","26.5634772498216","22.812782050695","22.3044482568324","27.0824410505673","30.1153604186095","51.0900064106822","59.9943314103903","61.354463906662","67.1592165397414","68.73615783015","73.6341795017067","75.1433821501553","78.8877388380542","87.3745640394632","89.611451194788","98.4705087321557","96.99409070699","100.631777764692","101.911182582727","100.995809297985","101.786064925861","103.989290667027","99.6332654261011","106.537123843514","100","100","100","100","100","100","100","100","100","","","","",
"Trinidad and Tobago","TTO","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","121.62","113.67","120.72","119.08","131.26","127.59","126.93","138.44","135.72","140.89","134.93","143.89","125.14","125.6","128.8","139.65","132.35","120.56","118.05","114.28","104.88","112.77","100.36","94.87","97.38","96.25","96.89","97.7","94.78","103.99","103.65","101.03","104.45","106.74","107.17","108.86","103.39","90.63","99.05","113.22","112.31","136.18","119.85","114.93","112.61","114.6","119.28","98","103.34","109.03","106.46","108.6","108.09","108.27","88.79","102.94","107.55","109.68","94.71","90.13","88.07","93.08","","",
"Tunisia","TUN","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","19.19","21.11","26.82","26.06","25.15","20.77","22.82","22.78","19.24","24.91","34.42","28.93","34.76","35.17","42.07","35.12","38.27","34.9","34.05","41.6","37.47","32.93","43.82","40.75","48.44","45.14","49.89","37.51","45.97","56.56","69.91","58.33","64.79","48.3","46.72","80.46","56.44","70.68","78.43","67.11","57.95","58.63","85.13","73.6","80.98","84.43","84.19","87.04","85.58","84.64","85.36","96.35","93.4","89.59","114.82","95.59","93.75","113.3","104.26","122.9","103.49","109.55","","",
"Turkiye","TUR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","27.33","28.12","28.99","29.12","28.82","31.25","31.57","33","32.93","34.83","36.08","36.95","34.31","37.12","40.47","42.87","42.86","45.11","45.67","46.53","47.44","49.21","48.39","51.65","52.37","56.71","55.84","59.37","56.1","59.82","60.83","61.05","60.4","61.86","60.65","65.2","63.73","71.34","69.03","70.99","68.74","72.71","74.11","74.46","79.94","81.11","77.69","82.31","84.46","86.7","90.29","95.46","97.81","95.78","101.77","102.45","108.58","109.28","114.28","120.22","120.12","128.92","","",
"Tuvalu","TUV","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","73.13","73.47","73.81","79.21","79.33","79.44","72.07","67.34","61.35","56.23","74.42","39.7","35.83","86.74","43.51","36.16","50.29","90.41","95.02","91.84","91.32","63.76","67.61","69.5","71.55","72.61","67.25","65.12","65.58","61.8","93.26","79.83","70.93","69.84","74.33","75.94","78.86","81.69","79.9","85.48","83.84","87.94","89.94","89.05","90.41","91.05","94.19","94.08","95.74","94.39","95.52","97.3","99.64","98.81","100.21","100.97","101.93","102.33","112.61","113.47","113.48","110.82","","",
"Tanzania","TZA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","13.79","14.18","15.45","15.4","15.75","17.55","17.22","17.13","17.66","18.51","18.54","18.51","19.7","19.92","22.8","23.47","25.36","26.01","27.16","25.75","27.14","28.34","29.6","30.31","32.02","32.48","32.5","32.24","34.7","35.35","36.45","35.94","36.97","36.02","38.81","38.57","37.23","40.28","41.95","39.69","43.02","53.01","46.37","53.78","54.83","60.04","60.51","61.22","63.46","74","80.96","84.97","91.3","98.68","103.25","98.08","96.03","104.52","105.58","112.05","112.95","109.9","","",
"Uganda","UGA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","35.5","36.97","40.27","41.44","35.73","37.35","43.73","47.05","53.64","67.18","65.37","66.54","67.65","72.53","77.28","71.52","72.53","72.59","53.77","52.66","56.08","61.77","64.21","60.59","62.02","62.17","65.33","68.32","72.69","75.35","76.52","75.32","80.33","81.04","84.25","83.67","84.57","90.68","94.8","95.77","102.04","107.05","109","109.59","109.44","108.34","113.35","87.79","92.07","94.35","94.78","96.1","98.92","101.79","103.67","94.55","103.98","105.73","118.45","139.38","151.83","135.53","","",
"Ukraine","UKR","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.09","90.55","77.1","74.89","67.33","67.92","59.76","56.71","61.98","66.32","68.16","66.23","72.86","72.78","72.96","67.74","84.27","80.14","77.63","93.98","88.08","101.11","101.11","96.82","102.07","100.01","107.23","109.33","99.24","113.92","87.83","","",
"Upper middle income","UMC","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Uruguay","URY","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","37.52","37.87","38.91","45.67","40.63","37.64","34.68","42.43","44.18","49.33","40.93","40.02","40.46","44.3","44.45","49.54","42.48","40.62","38.2","42.89","49.96","50.23","51.49","42.72","45.61","45.51","43.39","48.44","51.73","48.5","48.2","51.6","50.98","54.76","54.56","63.42","66.9","66.63","69.99","65.27","56.53","60.6","62.93","72.84","82.23","84.05","80.2","81.24","83.94","89.72","89.27","98.18","95.93","102.74","101.27","96","104.3","88.84","101.52","92.46","100.47","97.82","","",
